"user_id","item_id","timestamp","recency","rating","type","priority"
"17047","193","1621155932000","2",,"interaction","0"
"14682","192","1613050888000","2",,"interaction","0"
"14682","192","1613052276000","2",,"interaction","0"
"14682","192","1613052046000","2",,"interaction","0"
"14682","192","1613052476000","2",,"interaction","0"
"14682","192","1613050538000","2",,"interaction","0"
"14682","192","1613051318000","2",,"interaction","0"
"14682","192","1613050618000","2",,"interaction","0"
"14682","192","1613052466000","2",,"interaction","0"
"14682","192","1613052446000","2",,"interaction","0"
"14682","192","1613050828000","2",,"interaction","0"
"17652","112","1630602387000","3",,"interaction","0"
"17592","241","1648733409000","4",,"interaction","0"
"17592","240","1648730801000","4",,"interaction","0"
"13299","317","1651096572000","4",,"interaction","0"
"13658","251","1649696788000","4",,"interaction","0"
"17652","199","1645724953000","4",,"interaction","0"
"17652","179","1642039881000","3",,"interaction","0"
"17592","240","1648733528000","4",,"interaction","0"
"17592","368","1654114813000","5",,"interaction","0"
"16158","209","1616770771000","2",,"interaction","0"
"16158","204","1616770763000","2",,"interaction","0"
"16158","198","1616770771000","2",,"interaction","0"
"16158","205","1616770767000","2",,"interaction","0"
"15986","187","1612935009000","2",,"interaction","0"
"16165","341","1651601549000","4",,"interaction","0"
"13667","251","1649706841000","4",,"interaction","0"
"16165","359","1654193028000","5",,"interaction","0"
"16165","343","1652289072000","4",,"interaction","0"
"16165","192","1618349606000","2",,"interaction","0"
"16165","192","1618351595000","2",,"interaction","0"
"16165","205","1618349197000","2",,"interaction","0"
"16165","192","1618349526000","2",,"interaction","0"
"14911","207","1615460818000","2",,"interaction","0"
"15592","199","1614739533000","2",,"interaction","0"
"16165","192","1618351014000","2",,"interaction","0"
"15592","187","1613275163000","2",,"interaction","0"
"15592","189","1614574090000","2",,"interaction","0"
"14911","192","1615295672000","2",,"interaction","0"
"16165","192","1618350524000","2",,"interaction","0"
"16165","192","1618351285000","2",,"interaction","0"
"14911","192","1615295073000","2",,"interaction","0"
"14911","193","1615293004000","2",,"interaction","0"
"14911","207","1615460920000","2",,"interaction","0"
"16165","192","1618351265000","2",,"interaction","0"
"16904","195","1613067122000","2",,"interaction","0"
"14911","192","1615295792000","2",,"interaction","0"
"14911","192","1615294518000","2",,"interaction","0"
"16904","188","1613067080000","2",,"interaction","0"
"16904","187","1613067126000","2",,"interaction","0"
"14911","192","1615295462000","2",,"interaction","0"
"15592","210","1614573811000","2",,"interaction","0"
"16148","199","1618299812000","2",,"interaction","0"
"16165","192","1618351725000","2",,"interaction","0"
"16165","192","1618350214000","2",,"interaction","0"
"14911","192","1615294642000","2",,"interaction","0"
"14911","192","1615397186000","2",,"interaction","0"
"16904","193","1613066330000","2",,"interaction","0"
"14911","193","1615294311000","2",,"interaction","0"
"14911","192","1615294933000","2",,"interaction","0"
"14911","192","1615295772000","2",,"interaction","0"
"16165","192","1618351385000","2",,"interaction","0"
"14911","192","1615295942000","2",,"interaction","0"
"14911","192","1615295235000","2",,"interaction","0"
"16904","188","1613067035000","2",,"interaction","0"
"16165","192","1618350764000","2",,"interaction","0"
"14911","190","1615300689000","2",,"interaction","0"
"15592","189","1614575694000","2",,"interaction","0"
"16148","200","1618299950000","2",,"interaction","0"
"16165","192","1618351715000","2",,"interaction","0"
"14911","192","1615295622000","2",,"interaction","0"
"15592","202","1614738253000","2",,"interaction","0"
"14911","192","1615295742000","2",,"interaction","0"
"14911","192","1615295762000","2",,"interaction","0"
"16165","192","1618350724000","2",,"interaction","0"
"16165","192","1618350624000","2",,"interaction","0"
"16165","192","1618349556000","2",,"interaction","0"
"14911","195","1615762754000","2",,"interaction","0"
"16165","192","1618351415000","2",,"interaction","0"
"16165","192","1618350354000","2",,"interaction","0"
"14911","192","1615296022000","2",,"interaction","0"
"16165","192","1618351092000","2",,"interaction","0"
"14911","192","1615295882000","2",,"interaction","0"
"14911","192","1615295892000","2",,"interaction","0"
"16165","192","1618351315000","2",,"interaction","0"
"14911","192","1615294458000","2",,"interaction","0"
"14911","192","1615292800000","2",,"interaction","0"
"14911","192","1615294538000","2",,"interaction","0"
"16165","192","1618350124000","2",,"interaction","0"
"16165","192","1618350664000","2",,"interaction","0"
"14911","192","1615294377000","2",,"interaction","0"
"14911","192","1615295822000","2",,"interaction","0"
"16165","192","1618350224000","2",,"interaction","0"
"14911","192","1615296102000","2",,"interaction","0"
"16904","195","1613064722000","2",,"interaction","0"
"14911","192","1615296112000","2",,"interaction","0"
"14911","192","1615295215000","2",,"interaction","0"
"14911","193","1615294271000","2",,"interaction","0"
"14911","192","1615294568000","2",,"interaction","0"
"14911","192","1615295813000","2",,"interaction","0"
"16148","198","1618299923000","2",,"interaction","0"
"13966","211","1615878707000","2",,"interaction","0"
"16148","209","1618299937000","2",,"interaction","0"
"15592","187","1613275099000","2",,"interaction","0"
"15592","202","1614738741000","2",,"interaction","0"
"16165","192","1618350404000","2",,"interaction","0"
"16165","192","1618351625000","2",,"interaction","0"
"16165","192","1618350484000","2",,"interaction","0"
"16165","192","1618350554000","2",,"interaction","0"
"14911","192","1615294448000","2",,"interaction","0"
"16904","193","1613066320000","2",,"interaction","0"
"14911","193","1615292994000","2",,"interaction","0"
"16148","201","1618299824000","2",,"interaction","0"
"14911","192","1615295852000","2",,"interaction","0"
"14911","192","1615296062000","2",,"interaction","0"
"14911","187","1615296162000","2",,"interaction","0"
"14911","192","1615295832000","2",,"interaction","0"
"16165","192","1618349576000","2",,"interaction","0"
"15592","210","1614736160000","2",,"interaction","0"
"16165","192","1618350834000","2",,"interaction","0"
"14911","192","1615295632000","2",,"interaction","0"
"14911","192","1615295165000","2",,"interaction","0"
"15592","201","1614400726000","2",,"interaction","0"
"16165","192","1618351605000","2",,"interaction","0"
"16165","192","1618349616000","2",,"interaction","0"
"16148","207","1618299846000","2",,"interaction","0"
"14911","192","1615296150000","2",,"interaction","0"
"16165","192","1618349696000","2",,"interaction","0"
"15592","199","1614401186000","2",,"interaction","0"
"13966","210","1614640141000","2",,"interaction","0"
"16165","192","1618351144000","2",,"interaction","0"
"14911","192","1615294983000","2",,"interaction","0"
"16165","192","1618350424000","2",,"interaction","0"
"14911","192","1615294603000","2",,"interaction","0"
"14911","192","1615295642000","2",,"interaction","0"
"14911","190","1615396651000","2",,"interaction","0"
"14911","192","1615296032000","2",,"interaction","0"
"16165","192","1618349646000","2",,"interaction","0"
"15592","207","1614738756000","2",,"interaction","0"
"14911","192","1615295532000","2",,"interaction","0"
"14911","193","1615293024000","2",,"interaction","0"
"14911","192","1615292833000","2",,"interaction","0"
"16904","193","1613066369000","2",,"interaction","0"
"14911","196","1615305230000","2",,"interaction","0"
"14911","192","1615296072000","2",,"interaction","0"
"14911","192","1615294468000","2",,"interaction","0"
"16165","192","1618351805000","2",,"interaction","0"
"16165","192","1618351475000","2",,"interaction","0"
"13185","360","1654106688000","5",,"interaction","0"
"13185","313","1650042478000","4",,"interaction","0"
"13185","313","1650042436000","4",,"interaction","0"
"13735","276","1649959287000","4",,"interaction","0"
"13336","311","1651074710000","4",,"interaction","0"
"13185","311","1654107583000","5",,"interaction","0"
"13336","311","1651074781000","4",,"interaction","0"
"13185","221","1646423801000","4",,"interaction","0"
"13394","192","1617609629000","2",,"interaction","0"
"13394","192","1617609882000","2",,"interaction","0"
"13394","192","1617609811000","2",,"interaction","0"
"13420","195","1613353078000","2",,"interaction","0"
"15179","192","1612810923000","2",,"interaction","0"
"16026","206","1615119145000","2",,"interaction","0"
"13420","190","1613358552000","2",,"interaction","0"
"13394","190","1617610170000","2",,"interaction","0"
"13394","192","1617610101000","2",,"interaction","0"
"13394","192","1617609952000","2",,"interaction","0"
"13420","196","1613354112000","2",,"interaction","0"
"13394","197","1617610836000","2",,"interaction","0"
"13394","192","1617609659000","2",,"interaction","0"
"13394","210","1617608770000","2",,"interaction","0"
"15765","207","1614871294000","2",,"interaction","0"
"15179","192","1612810943000","2",,"interaction","0"
"13394","192","1617609589000","2",,"interaction","0"
"13420","196","1613352622000","2",,"interaction","0"
"16026","201","1615118846000","2",,"interaction","0"
"16026","205","1615119115000","2",,"interaction","0"
"16026","203","1615119046000","2",,"interaction","0"
"13420","197","1613348661000","2",,"interaction","0"
"13394","192","1617610031000","2",,"interaction","0"
"13394","192","1617609679000","2",,"interaction","0"
"13394","194","1617610424000","2",,"interaction","0"
"15179","192","1612810962000","2",,"interaction","0"
"13394","192","1617609579000","2",,"interaction","0"
"13394","192","1617610147000","2",,"interaction","0"
"16026","199","1615118897000","2",,"interaction","0"
"13394","192","1617609678000","2",,"interaction","0"
"13394","192","1617609803000","2",,"interaction","0"
"13394","192","1617609972000","2",,"interaction","0"
"16026","209","1615119348000","2",,"interaction","0"
"13394","192","1617609792000","2",,"interaction","0"
"13394","192","1617609689000","2",,"interaction","0"
"13394","193","1617610827000","2",,"interaction","0"
"13394","192","1617609749000","2",,"interaction","0"
"13886","104","1630542066000","3",,"interaction","0"
"13183","276","1651683993000","4",,"interaction","0"
"13516","189","1643987718000","4",,"interaction","0"
"13183","274","1651680028000","4",,"interaction","0"
"13886","153","1634557321000","3",,"interaction","0"
"13886","104","1630499693000","3",,"interaction","0"
"13183","286","1648843987000","4",,"interaction","0"
"13516","221","1648744399000","4",,"interaction","0"
"13580","251","1647397074000","4",,"interaction","0"
"13516","190","1643989773000","4",,"interaction","0"
"13183","287","1649702557000","4",,"interaction","0"
"13516","192","1643989099000","4",,"interaction","0"
"13516","189","1643989417000","4",,"interaction","0"
"16199","192","1618381627000","2",,"interaction","0"
"13591","49","1561750179000","1",,"interaction","0"
"16199","203","1618383232000","2",,"interaction","0"
"13580","203","1615993214000","2",,"interaction","0"
"16843","211","1618298535000","2",,"interaction","0"
"16843","201","1618298566000","2",,"interaction","0"
"13580","211","1615993186000","2",,"interaction","0"
"16199","207","1618382720000","2",,"interaction","0"
"16843","192","1612828937000","2",,"interaction","0"
"16199","202","1618382771000","2",,"interaction","0"
"13703","49","1568774122000","1",,"interaction","0"
"16843","208","1618298789000","2",,"interaction","0"
"16843","193","1612829095000","2",,"interaction","0"
"14713","190","1613379913000","2",,"interaction","0"
"15151","210","1616015169000","2",,"interaction","0"
"16843","203","1618298630000","2",,"interaction","0"
"13580","208","1614869243000","2",,"interaction","0"
"16199","192","1613567767000","2",,"interaction","0"
"13580","208","1614869334000","2",,"interaction","0"
"16199","207","1618383083000","2",,"interaction","0"
"13580","203","1615993241000","2",,"interaction","0"
"16199","201","1618383006000","2",,"interaction","0"
"16199","192","1613567753000","2",,"interaction","0"
"16574","207","1614966285000","2",,"interaction","0"
"13580","207","1615993221000","2",,"interaction","0"
"16199","199","1618382742000","2",,"interaction","0"
"15151","202","1616015138000","2",,"interaction","0"
"16199","192","1613567763000","2",,"interaction","0"
"13516","191","1643989030000","4",,"interaction","0"
"13183","286","1649702609000","4",,"interaction","0"
"13703","267","1649704871000","4",,"interaction","0"
"13183","287","1649702555000","4",,"interaction","0"
"13183","274","1651680096000","4",,"interaction","0"
"13183","274","1651683991000","4",,"interaction","0"
"13183","274","1651680061000","4",,"interaction","0"
"13183","288","1649702589000","4",,"interaction","0"
"13703","276","1649704680000","4",,"interaction","0"
"13703","274","1649704805000","4",,"interaction","0"
